county,year,month,date,incidence_rate,rainfall_mm,temp_mean_c,humidity_pct,risk_level,season,cases_lag_1,cases_lag_2,cases_lag_3,rainfall_3m_avg,temp_3m_avg
Taita/taveta,2022,7,2022-07,54.6285495200025,50,23,60,Medium,Dry,54.6285495200025,140.47341305143502,140.47341305143502,93.33333333333333,23.333333333333332
Taita/taveta,2022,8,2022-08,54.6285495200025,50,23,60,Medium,Dry,54.6285495200025,54.6285495200025,140.47341305143502,50.0,23.0
Taita/taveta,2022,9,2022-09,54.6285495200025,50,23,60,Medium,Dry,54.6285495200025,54.6285495200025,54.6285495200025,50.0,23.0
Taita/taveta,2022,10,2022-10,117.06117754286251,150,25,75,High,Short_Rains,54.6285495200025,54.6285495200025,54.6285495200025,83.33333333333333,23.666666666666668
Taita/taveta,2022,11,2022-11,117.06117754286251,150,25,75,High,Short_Rains,117.06117754286251,54.6285495200025,54.6285495200025,116.66666666666667,24.333333333333332
Taita/taveta,2022,12,2022-12,117.06117754286251,150,25,75,High,Short_Rains,117.06117754286251,117.06117754286251,54.6285495200025,150.0,25.0
Tana River,2010,4,2010-04,31.804256090376185,180,24,80,Low,Long_Rains,31.804256090376185,12.368321812924071,12.368321812924071,136.66666666666666,23.666666666666668
Tana River,2010,5,2010-05,31.804256090376185,180,24,80,Low,Long_Rains,31.804256090376185,31.804256090376185,12.368321812924071,180.0,24.0
Tana River,2010,6,2010-06,12.368321812924071,50,23,60,Low,Dry,31.804256090376185,31.804256090376185,31.804256090376185,136.66666666666666,23.666666666666668
Tana River,2010,7,2010-07,12.368321812924071,50,23,60,Low,Dry,12.368321812924071,31.804256090376185,31.804256090376185,93.33333333333333,23.333333333333332
Tana River,2010,8,2010-08,12.368321812924071,50,23,60,Low,Dry,12.368321812924071,12.368321812924071,31.804256090376185,50.0,23.0
Tana River,2010,9,2010-09,12.368321812924071,50,23,60,Low,Dry,12.368321812924071,12.368321812924071,12.368321812924071,50.0,23.0
Tana River,2010,10,2010-10,26.503546741980152,150,25,75,Low,Short_Rains,12.368321812924071,12.368321812924071,12.368321812924071,83.33333333333333,23.666666666666668
Tana River,2010,11,2010-11,26.503546741980152,150,25,75,Low,Short_Rains,26.503546741980152,12.368321812924071,12.368321812924071,116.66666666666667,24.333333333333332
Tana River,2010,12,2010-12,26.503546741980152,150,25,75,Low,Short_Rains,26.503546741980152,26.503546741980152,12.368321812924071,150.0,25.0
Tana River,2011,1,2011-01,11.594739250033449,50,23,60,Low,Dry,26.503546741980152,26.503546741980152,26.503546741980152,116.66666666666667,24.333333333333332
Tana River,2011,2,2011-02,11.594739250033449,50,23,60,Low,Dry,11.594739250033449,26.503546741980152,26.503546741980152,83.33333333333333,23.666666666666668
Tana River,2011,3,2011-03,29.8150437858003,180,24,80,Low,Long_Rains,11.594739250033449,11.594739250033449,26.503546741980152,93.33333333333333,23.333333333333332
Tana River,2011,4,2011-04,29.8150437858003,180,24,80,Low,Long_Rains,29.8150437858003,11.594739250033449,11.594739250033449,136.66666666666666,23.666666666666668
Tana River,2011,5,2011-05,29.8150437858003,180,24,80,Low,Long_Rains,29.8150437858003,29.8150437858003,11.594739250033449,180.0,24.0
Tana River,2011,6,2011-06,11.594739250033449,50,23,60,Low,Dry,29.8150437858003,29.8150437858003,29.8150437858003,136.66666666666666,23.666666666666668
Tana River,2011,7,2011-07,11.594739250033449,50,23,60,Low,Dry,11.594739250033449,29.8150437858003,29.8150437858003,93.33333333333333,23.333333333333332
Tana River,2011,8,2011-08,11.594739250033449,50,23,60,Low,Dry,11.594739250033449,11.594739250033449,29.8150437858003,50.0,23.0
Tana River,2011,9,2011-09,11.594739250033449,50,23,60,Low,Dry,11.594739250033449,11.594739250033449,11.594739250033449,50.0,23.0
Tana River,2011,10,2011-10,24.84586982150025,150,25,75,Low,Short_Rains,11.594739250033449,11.594739250033449,11.594739250033449,83.33333333333333,23.666666666666668
Tana River,2011,11,2011-11,24.84586982150025,150,25,75,Low,Short_Rains,24.84586982150025,11.594739250033449,11.594739250033449,116.66666666666667,24.333333333333332
Tana River,2011,12,2011-12,24.84586982150025,150,25,75,Low,Short_Rains,24.84586982150025,24.84586982150025,11.594739250033449,150.0,25.0
Tana River,2012,1,2012-01,15.25209346864763,50,23,60,Low,Dry,24.84586982150025,24.84586982150025,24.84586982150025,116.66666666666667,24.333333333333332
Tana River,2012,2,2012-02,15.25209346864763,50,23,60,Low,Dry,15.25209346864763,24.84586982150025,24.84586982150025,83.33333333333333,23.666666666666668
Tana River,2012,3,2012-03,39.21966891937962,180,24,80,Low,Long_Rains,15.25209346864763,15.25209346864763,24.84586982150025,93.33333333333333,23.333333333333332
Tana River,2012,4,2012-04,39.21966891937962,180,24,80,Low,Long_Rains,39.21966891937962,15.25209346864763,15.25209346864763,136.66666666666666,23.666666666666668
Tana River,2012,5,2012-05,39.21966891937962,180,24,80,Low,Long_Rains,39.21966891937962,39.21966891937962,15.25209346864763,180.0,24.0
Tana River,2012,6,2012-06,15.25209346864763,50,23,60,Low,Dry,39.21966891937962,39.21966891937962,39.21966891937962,136.66666666666666,23.666666666666668
Tana River,2012,7,2012-07,15.25209346864763,50,23,60,Low,Dry,15.25209346864763,39.21966891937962,39.21966891937962,93.33333333333333,23.333333333333332
Tana River,2012,8,2012-08,15.25209346864763,50,23,60,Low,Dry,15.25209346864763,15.25209346864763,39.21966891937962,50.0,23.0
Tana River,2012,9,2012-09,15.25209346864763,50,23,60,Low,Dry,15.25209346864763,15.25209346864763,15.25209346864763,50.0,23.0
Tana River,2012,10,2012-10,32.68305743281635,150,25,75,Low,Short_Rains,15.25209346864763,15.25209346864763,15.25209346864763,83.33333333333333,23.666666666666668
Tana River,2012,11,2012-11,32.68305743281635,150,25,75,Low,Short_Rains,32.68305743281635,15.25209346864763,15.25209346864763,116.66666666666667,24.333333333333332
Tana River,2012,12,2012-12,32.68305743281635,150,25,75,Low,Short_Rains,32.68305743281635,32.68305743281635,15.25209346864763,150.0,25.0
Tana River,2013,1,2013-01,21.59633250500838,50,23,60,Low,Dry,32.68305743281635,32.68305743281635,32.68305743281635,116.66666666666667,24.333333333333332
Tana River,2013,2,2013-02,21.59633250500838,50,23,60,Low,Dry,21.59633250500838,32.68305743281635,32.68305743281635,83.33333333333333,23.666666666666668
Tana River,2013,3,2013-03,55.53342644145012,180,24,80,Medium,Long_Rains,21.59633250500838,21.59633250500838,32.68305743281635,93.33333333333333,23.333333333333332
Tana River,2013,4,2013-04,55.53342644145012,180,24,80,Medium,Long_Rains,55.53342644145012,21.59633250500838,21.59633250500838,136.66666666666666,23.666666666666668
Tana River,2013,5,2013-05,55.53342644145012,180,24,80,Medium,Long_Rains,55.53342644145012,55.53342644145012,21.59633250500838,180.0,24.0
Tana River,2013,6,2013-06,21.59633250500838,50,23,60,Low,Dry,55.53342644145012,55.53342644145012,55.53342644145012,136.66666666666666,23.666666666666668
Tana River,2013,7,2013-07,21.59633250500838,50,23,60,Low,Dry,21.59633250500838,55.53342644145012,55.53342644145012,93.33333333333333,23.333333333333332
Tana River,2013,8,2013-08,21.59633250500838,50,23,60,Low,Dry,21.59633250500838,21.59633250500838,55.53342644145012,50.0,23.0
Tana River,2013,9,2013-09,21.59633250500838,50,23,60,Low,Dry,21.59633250500838,21.59633250500838,21.59633250500838,50.0,23.0
Tana River,2013,10,2013-10,46.2778553678751,150,25,75,Medium,Short_Rains,21.59633250500838,21.59633250500838,21.59633250500838,83.33333333333333,23.666666666666668
Tana River,2013,11,2013-11,46.2778553678751,150,25,75,Medium,Short_Rains,46.2778553678751,21.59633250500838,21.59633250500838,116.66666666666667,24.333333333333332
Tana River,2013,12,2013-12,46.2778553678751,150,25,75,Medium,Short_Rains,46.2778553678751,46.2778553678751,21.59633250500838,150.0,25.0
Tana River,2014,1,2014-01,25.627197560453578,50,23,60,Low,Dry,46.2778553678751,46.2778553678751,46.2778553678751,116.66666666666667,24.333333333333332
Tana River,2014,2,2014-02,25.627197560453578,50,23,60,Low,Dry,25.627197560453578,46.2778553678751,46.2778553678751,83.33333333333333,23.666666666666668
Tana River,2014,3,2014-03,65.89850801259492,180,24,80,Medium,Long_Rains,25.627197560453578,25.627197560453578,46.2778553678751,93.33333333333333,23.333333333333332
Tana River,2014,4,2014-04,65.89850801259492,180,24,80,Medium,Long_Rains,65.89850801259492,25.627197560453578,25.627197560453578,136.66666666666666,23.666666666666668
Tana River,2014,5,2014-05,65.89850801259492,180,24,80,Medium,Long_Rains,65.89850801259492,65.89850801259492,25.627197560453578,180.0,24.0
Tana River,2014,6,2014-06,25.627197560453578,50,23,60,Low,Dry,65.89850801259492,65.89850801259492,65.89850801259492,136.66666666666666,23.666666666666668
Tana River,2014,7,2014-07,25.627197560453578,50,23,60,Low,Dry,25.627197560453578,65.89850801259492,65.89850801259492,93.33333333333333,23.333333333333332
Tana River,2014,8,2014-08,25.627197560453578,50,23,60,Low,Dry,25.627197560453578,25.627197560453578,65.89850801259492,50.0,23.0
Tana River,2014,9,2014-09,25.627197560453578,50,23,60,Low,Dry,25.627197560453578,25.627197560453578,25.627197560453578,50.0,23.0
Tana River,2014,10,2014-10,54.915423343829104,150,25,75,Medium,Short_Rains,25.627197560453578,25.627197560453578,25.627197560453578,83.33333333333333,23.666666666666668
Tana River,2014,11,2014-11,54.915423343829104,150,25,75,Medium,Short_Rains,54.915423343829104,25.627197560453578,25.627197560453578,116.66666666666667,24.333333333333332
Tana River,2014,12,2014-12,54.915423343829104,150,25,75,Medium,Short_Rains,54.915423343829104,54.915423343829104,25.627197560453578,150.0,25.0
Tana River,2015,1,2015-01,27.588298827653126,50,23,60,Low,Dry,54.915423343829104,54.915423343829104,54.915423343829104,116.66666666666667,24.333333333333332
Tana River,2015,2,2015-02,27.588298827653126,50,23,60,Low,Dry,27.588298827653126,54.915423343829104,54.915423343829104,83.33333333333333,23.666666666666668
Tana River,2015,3,2015-03,70.94133984253662,180,24,80,High,Long_Rains,27.588298827653126,27.588298827653126,54.915423343829104,93.33333333333333,23.333333333333332
Tana River,2015,4,2015-04,70.94133984253662,180,24,80,High,Long_Rains,70.94133984253662,27.588298827653126,27.588298827653126,136.66666666666666,23.666666666666668
Tana River,2015,5,2015-05,70.94133984253662,180,24,80,High,Long_Rains,70.94133984253662,70.94133984253662,27.588298827653126,180.0,24.0
Tana River,2015,6,2015-06,27.588298827653126,50,23,60,Low,Dry,70.94133984253662,70.94133984253662,70.94133984253662,136.66666666666666,23.666666666666668
Tana River,2015,7,2015-07,27.588298827653126,50,23,60,Low,Dry,27.588298827653126,70.94133984253662,70.94133984253662,93.33333333333333,23.333333333333332
Tana River,2015,8,2015-08,27.588298827653126,50,23,60,Low,Dry,27.588298827653126,27.588298827653126,70.94133984253662,50.0,23.0
Tana River,2015,9,2015-09,27.588298827653126,50,23,60,Low,Dry,27.588298827653126,27.588298827653126,27.588298827653126,50.0,23.0
Tana River,2015,10,2015-10,59.11778320211385,150,25,75,Medium,Short_Rains,27.588298827653126,27.588298827653126,27.588298827653126,83.33333333333333,23.666666666666668
Tana River,2015,11,2015-11,59.11778320211385,150,25,75,Medium,Short_Rains,59.11778320211385,27.588298827653126,27.588298827653126,116.66666666666667,24.333333333333332
Tana River,2015,12,2015-12,59.11778320211385,150,25,75,Medium,Short_Rains,59.11778320211385,59.11778320211385,27.588298827653126,150.0,25.0
Tana River,2016,1,2016-01,26.944075933156547,50,23,60,Low,Dry,59.11778320211385,59.11778320211385,59.11778320211385,116.66666666666667,24.333333333333332
Tana River,2016,2,2016-02,26.944075933156547,50,23,60,Low,Dry,26.944075933156547,59.11778320211385,59.11778320211385,83.33333333333333,23.666666666666668
Tana River,2016,3,2016-03,69.2847666852597,180,24,80,Medium,Long_Rains,26.944075933156547,26.944075933156547,59.11778320211385,93.33333333333333,23.333333333333332
Tana River,2016,4,2016-04,69.2847666852597,180,24,80,Medium,Long_Rains,69.2847666852597,26.944075933156547,26.944075933156547,136.66666666666666,23.666666666666668
Tana River,2016,5,2016-05,69.2847666852597,180,24,80,Medium,Long_Rains,69.2847666852597,69.2847666852597,26.944075933156547,180.0,24.0
Tana River,2016,6,2016-06,26.944075933156547,50,23,60,Low,Dry,69.2847666852597,69.2847666852597,69.2847666852597,136.66666666666666,23.666666666666668
Tana River,2016,7,2016-07,26.944075933156547,50,23,60,Low,Dry,26.944075933156547,69.2847666852597,69.2847666852597,93.33333333333333,23.333333333333332
Tana River,2016,8,2016-08,26.944075933156547,50,23,60,Low,Dry,26.944075933156547,26.944075933156547,69.2847666852597,50.0,23.0
Tana River,2016,9,2016-09,26.944075933156547,50,23,60,Low,Dry,26.944075933156547,26.944075933156547,26.944075933156547,50.0,23.0
Tana River,2016,10,2016-10,57.737305571049745,150,25,75,Medium,Short_Rains,26.944075933156547,26.944075933156547,26.944075933156547,83.33333333333333,23.666666666666668
Tana River,2016,11,2016-11,57.737305571049745,150,25,75,Medium,Short_Rains,57.737305571049745,26.944075933156547,26.944075933156547,116.66666666666667,24.333333333333332
Tana River,2016,12,2016-12,57.737305571049745,150,25,75,Medium,Short_Rains,57.737305571049745,57.737305571049745,26.944075933156547,150.0,25.0
Tana River,2017,1,2017-01,26.55221342922253,50,23,60,Low,Dry,57.737305571049745,57.737305571049745,57.737305571049745,116.66666666666667,24.333333333333332
Tana River,2017,2,2017-02,26.55221342922253,50,23,60,Low,Dry,26.55221342922253,57.737305571049745,57.737305571049745,83.33333333333333,23.666666666666668
Tana River,2017,3,2017-03,68.27712024657222,180,24,80,Medium,Long_Rains,26.55221342922253,26.55221342922253,57.737305571049745,93.33333333333333,23.333333333333332
Tana River,2017,4,2017-04,68.27712024657222,180,24,80,Medium,Long_Rains,68.27712024657222,26.55221342922253,26.55221342922253,136.66666666666666,23.666666666666668
Tana River,2017,5,2017-05,68.27712024657222,180,24,80,Medium,Long_Rains,68.27712024657222,68.27712024657222,26.55221342922253,180.0,24.0
Tana River,2017,6,2017-06,26.55221342922253,50,23,60,Low,Dry,68.27712024657222,68.27712024657222,68.27712024657222,136.66666666666666,23.666666666666668
Tana River,2017,7,2017-07,26.55221342922253,50,23,60,Low,Dry,26.55221342922253,68.27712024657222,68.27712024657222,93.33333333333333,23.333333333333332
Tana River,2017,8,2017-08,26.55221342922253,50,23,60,Low,Dry,26.55221342922253,26.55221342922253,68.27712024657222,50.0,23.0
Tana River,2017,9,2017-09,26.55221342922253,50,23,60,Low,Dry,26.55221342922253,26.55221342922253,26.55221342922253,50.0,23.0
Tana River,2017,10,2017-10,56.89760020547685,150,25,75,Medium,Short_Rains,26.55221342922253,26.55221342922253,26.55221342922253,83.33333333333333,23.666666666666668
Tana River,2017,11,2017-11,56.89760020547685,150,25,75,Medium,Short_Rains,56.89760020547685,26.55221342922253,26.55221342922253,116.66666666666667,24.333333333333332
Tana River,2017,12,2017-12,56.89760020547685,150,25,75,Medium,Short_Rains,56.89760020547685,56.89760020547685,26.55221342922253,150.0,25.0
Tana River,2018,1,2018-01,24.9667264353654,50,23,60,Low,Dry,56.89760020547685,56.89760020547685,56.89760020547685,116.66666666666667,24.333333333333332
Tana River,2018,2,2018-02,24.9667264353654,50,23,60,Low,Dry,24.9667264353654,56.89760020547685,56.89760020547685,83.33333333333333,23.666666666666668
Tana River,2018,3,2018-03,64.2001536909396,180,24,80,Medium,Long_Rains,24.9667264353654,24.9667264353654,56.89760020547685,93.33333333333333,23.333333333333332
Tana River,2018,4,2018-04,64.2001536909396,180,24,80,Medium,Long_Rains,64.2001536909396,24.9667264353654,24.9667264353654,136.66666666666666,23.666666666666668
Tana River,2018,5,2018-05,64.2001536909396,180,24,80,Medium,Long_Rains,64.2001536909396,64.2001536909396,24.9667264353654,180.0,24.0
Tana River,2018,6,2018-06,24.9667264353654,50,23,60,Low,Dry,64.2001536909396,64.2001536909396,64.2001536909396,136.66666666666666,23.666666666666668
Tana River,2018,7,2018-07,24.9667264353654,50,23,60,Low,Dry,24.9667264353654,64.2001536909396,64.2001536909396,93.33333333333333,23.333333333333332
Tana River,2018,8,2018-08,24.9667264353654,50,23,60,Low,Dry,24.9667264353654,24.9667264353654,64.2001536909396,50.0,23.0
Tana River,2018,9,2018-09,24.9667264353654,50,23,60,Low,Dry,24.9667264353654,24.9667264353654,24.9667264353654,50.0,23.0
Tana River,2018,10,2018-10,53.500128075782996,150,25,75,Medium,Short_Rains,24.9667264353654,24.9667264353654,24.9667264353654,83.33333333333333,23.666666666666668
Tana River,2018,11,2018-11,53.500128075782996,150,25,75,Medium,Short_Rains,53.500128075782996,24.9667264353654,24.9667264353654,116.66666666666667,24.333333333333332
Tana River,2018,12,2018-12,53.500128075782996,150,25,75,Medium,Short_Rains,53.500128075782996,53.500128075782996,24.9667264353654,150.0,25.0
Tana River,2019,1,2019-01,23.62831684777382,50,23,60,Low,Dry,53.500128075782996,53.500128075782996,53.500128075782996,116.66666666666667,24.333333333333332
Tana River,2019,2,2019-02,23.62831684777382,50,23,60,Low,Dry,23.62831684777382,53.500128075782996,53.500128075782996,83.33333333333333,23.666666666666668
Tana River,2019,3,2019-03,60.75852903713268,180,24,80,Medium,Long_Rains,23.62831684777382,23.62831684777382,53.500128075782996,93.33333333333333,23.333333333333332
Tana River,2019,4,2019-04,60.75852903713268,180,24,80,Medium,Long_Rains,60.75852903713268,23.62831684777382,23.62831684777382,136.66666666666666,23.666666666666668
Tana River,2019,5,2019-05,60.75852903713268,180,24,80,Medium,Long_Rains,60.75852903713268,60.75852903713268,23.62831684777382,180.0,24.0
Tana River,2019,6,2019-06,23.62831684777382,50,23,60,Low,Dry,60.75852903713268,60.75852903713268,60.75852903713268,136.66666666666666,23.666666666666668
Tana River,2019,7,2019-07,23.62831684777382,50,23,60,Low,Dry,23.62831684777382,60.75852903713268,60.75852903713268,93.33333333333333,23.333333333333332
Tana River,2019,8,2019-08,23.62831684777382,50,23,60,Low,Dry,23.62831684777382,23.62831684777382,60.75852903713268,50.0,23.0
Tana River,2019,9,2019-09,23.62831684777382,50,23,60,Low,Dry,23.62831684777382,23.62831684777382,23.62831684777382,50.0,23.0
